Date,AAPL,SPY
2024-11-14,226.98007202148438,582.9039306640625
2024-11-15,223.77755737304688,575.4376831054688
2024-11-18,226.7811737060547,577.7955322265625
2024-11-19,227.0397491455078,579.9075927734375
2024-11-20,227.75584411621094,580.1041870117188
2024-11-21,227.27845764160156,583.21826171875
2024-11-22,228.62110900878906,585.02587890625
2024-11-25,231.6048126220703,587.0103149414062
2024-11-26,233.7829132080078,590.075439453125
2024-11-27,233.65362548828125,588.2874145507812
2024-11-29,236.04058837890625,591.94189453125
2024-12-02,238.28826904296875,593.0028686523438
2024-12-03,241.3316650390625,593.278076171875
2024-12-04,241.68971252441406,596.9619140625
2024-12-05,241.71954345703125,595.9795532226562
2024-12-06,241.5206298828125,597.109375
2024-12-09,245.40939331054688,594.0344848632812
2024-12-10,246.4238739013672,592.1875610351562
2024-12-11,245.15081787109375,596.7655639648438
2024-12-12,246.6128387451172,593.690673828125
2024-12-13,246.7819061279297,593.57275390625
2024-12-16,249.67608642578125,596.1072387695312
2024-12-17,252.10281372070312,593.6513671875
2024-12-18,246.7023468017578,575.9584350585938
2024-12-19,248.43287658691406,575.7815551757812
2024-12-20,253.1073760986328,582.697265625
2024-12-23,253.8831329345703,586.1866455078125
2024-12-24,256.7972106933594,592.7021484375
2024-12-26,257.61273193359375,592.7415771484375
2024-12-27,254.20138549804688,586.5020141601562
2024-12-30,250.82980346679688,579.80908203125
2024-12-31,249.05946350097656,577.6997680664062
2025-01-02,242.52516174316406,576.2803955078125
2025-01-03,242.03782653808594,583.48583984375
2025-01-06,243.66891479492188,586.8471069335938
2025-01-07,240.89407348632812,580.2133178710938
2025-01-08,241.3813934326172,581.0609130859375
2025-01-10,235.5631866455078,572.1895751953125
2025-01-13,233.12649536132812,573.0768432617188
2025-01-14,232.0125732421875,573.8653564453125
2025-01-15,236.57765197753906,584.303955078125
2025-01-16,227.0198516845703,583.1803588867188
2025-01-17,228.73052978515625,589.035400390625
2025-01-21,221.43038940429688,594.427001953125
2025-01-22,222.61392211914062,597.7686157226562
2025-01-23,222.44483947753906,601.0313720703125
2025-01-24,221.56964111328125,599.276611328125
2025-01-27,228.6111602783203,590.7997436523438
2025-01-28,236.9655303955078,595.8760986328125
2025-01-29,238.05955505371094,593.204833984375
2025-01-30,236.29917907714844,596.3886108398438
2025-01-31,234.71780395507812,593.2146606445312
2025-02-03,226.77120971679688,589.2225341796875
2025-02-04,231.5352020263672,593.1751708984375
2025-02-05,231.2069854736328,595.580322265625
2025-02-06,231.95291137695312,597.6503295898438
2025-02-07,226.39328002929688,592.1797485351562
2025-02-10,226.662109375,596.2013549804688
2025-02-11,231.61053466796875,596.65478515625
2025-02-12,235.84210205078125,594.7326049804688
2025-02-13,240.4818878173828,601.0115966796875
2025-02-14,243.53855895996094,600.9819946289062
2025-02-18,243.40911865234375,602.746337890625
2025-02-19,243.80738830566406,604.1658325195312
2025-02-20,244.76321411132812,601.6522827148438
2025-02-21,244.4844207763672,591.3616333007812
2025-02-24,246.0277099609375,588.670654296875
2025-02-25,245.9679718017578,585.7430419921875
2025-02-26,239.31695556640625,586.0387573242188
2025-02-27,236.27024841308594,576.6843872070312
2025-02-28,240.79054260253906,585.6839599609375
2025-03-03,236.99708557128906,575.4227905273438
2025-03-04,234.90615844726562,568.611572265625
2025-03-05,234.71701049804688,574.7229614257812
2025-03-06,234.30877685546875,564.5209350585938
2025-03-07,238.0325469970703,567.6849975585938
2025-03-10,226.4928436279297,552.5643920898438
2025-03-11,219.88165283203125,547.970947265625
2025-03-12,216.03842163085938,550.8787841796875
2025-03-13,208.7700958251953,543.5353393554688
2025-03-14,212.5635528564453,554.762451171875
2025-03-17,213.07135009765625,559.0404663085938
2025-03-18,211.7670135498047,552.998046875
2025-03-19,214.30596923828125,559.020751953125
2025-03-20,213.17091369628906,557.4042358398438
2025-03-21,217.32281494140625,557.5880737304688
2025-03-24,219.7721405029297,567.5736083984375
2025-03-25,222.77903747558594,568.9379272460938
2025-03-26,220.56866455078125,562.1458740234375
2025-03-27,222.87860107421875,560.6529541015625
2025-03-28,216.9544219970703,549.3623657226562
2025-03-31,221.1660614013672,553.0501098632812
2025-04-01,222.22146606445312,554.6121826171875
2025-04-02,222.91842651367188,558.1220092773438
2025-04-03,202.30825805664062,530.6173095703125
2025-04-04,187.56253051757812,499.5533447265625
2025-04-07,180.6725616455078,498.6635437011719
2025-04-08,171.67178344726562,490.8531188964844
2025-04-09,197.98709106445312,542.4021606445312
2025-04-10,189.59365844726562,518.6345825195312
2025-04-11,197.2901153564453,527.8884887695312
2025-04-14,201.6411590576172,533.0098266601562
2025-04-15,201.2628173828125,531.5169067382812
2025-04-16,193.42698669433594,519.7023315429688
2025-04-17,196.1251983642578,520.44384765625
2025-04-21,192.32179260253906,508.0558776855469
2025-04-22,198.8732452392578,521.2743530273438
2025-04-23,203.71214294433594,529.3516845703125
2025-04-24,207.4657745361328,540.4940795898438
2025-04-25,208.371826171875,544.3992919921875
2025-04-28,209.2281036376953,544.60693359375
2025-04-29,210.29345703125,548.0375366210938
2025-04-30,211.57785034179688,548.2550048828125
2025-05-01,212.39431762695312,552.1405029296875
2025-05-02,204.45889282226562,560.3365478515625
2025-05-05,198.02691650390625,557.1233520507812
2025-05-06,197.64854431152344,552.466796875
2025-05-07,195.39837646484375,554.7901611328125
2025-05-08,196.6330108642578,558.6558837890625
2025-05-09,197.66847229003906,557.9439697265625
2025-05-12,210.15048217773438,576.3826293945312
2025-05-13,212.2840118408203,580.18896484375
2025-05-14,211.68582153320312,580.9304809570312
2025-05-15,210.8084716796875,583.7679443359375
2025-05-16,210.6190643310547,587.4655151367188
2025-05-19,208.14659118652344,588.108154296875
2025-05-20,206.232421875,586.130859375
2025-05-21,201.4768829345703,576.2540893554688
2025-05-22,200.7490997314453,576.4815063476562
2025-05-23,194.67758178710938,572.5465087890625
2025-05-27,199.60260009765625,584.4501953125
2025-05-28,199.81195068359375,581.0689086914062
2025-05-29,199.3433837890625,583.362548828125
2025-05-30,200.24066162109375,582.7101440429688
2025-06-02,201.08807373046875,585.9924926757812
2025-06-03,202.6533203125,589.3341064453125
2025-06-04,202.20468139648438,589.1759643554688
2025-06-05,200.02133178710938,586.32861328125
2025-06-06,203.30133056640625,592.3495483398438
2025-06-09,200.83883666992188,592.8834228515625
2025-06-10,202.05511474609375,596.2449340820312
2025-06-11,198.17694091796875,594.54443359375
2025-06-12,198.5956573486328,596.9072875976562
2025-06-13,195.85398864746094,590.2337646484375
2025-06-16,197.8180389404297,595.8494873046875
2025-06-17,195.0464630126953,590.7578735351562
2025-06-18,195.9835968017578,590.6688842773438
2025-06-20,200.39019775390625,589.2816772460938
2025-06-23,200.888671875,595.1022338867188
2025-06-24,199.6923065185547,601.6764526367188
2025-06-25,200.94850158691406,602.0136108398438
2025-06-26,200.39019775390625,606.7236328125
2025-06-27,200.46995544433594,609.738037109375
2025-06-30,204.54754638671875,612.6533203125
2025-07-01,207.18951416015625,612.455078125
2025-07-02,211.79550170898438,615.2315673828125
2025-07-03,212.90213012695312,620.0804443359375
2025-07-07,209.3130340576172,615.45947265625
2025-07-08,209.3728485107422,615.1224365234375
2025-07-09,210.49942016601562,618.8110961914062
2025-07-10,211.7655792236328,620.5562744140625
2025-07-11,210.51937866210938,618.3748779296875
2025-07-14,207.98707580566406,619.5548095703125
2025-07-15,208.4755859375,616.9072875976562
2025-07-16,209.52239990234375,618.9697265625
2025-07-17,209.38284301757812,622.7576293945312
2025-07-18,210.53929138183594,622.301513671875
2025-07-21,211.83535766601562,623.4815063476562
2025-07-22,213.74952697753906,623.5707397460938
2025-07-23,213.5002899169922,628.875732421875
2025-07-24,213.11148071289062,629.083984375
2025-07-25,213.2311248779297,631.741455078125
2025-07-28,213.40060424804688,631.5828247070312
2025-07-29,210.62904357910156,629.9169311523438
2025-07-30,208.415771484375,629.1236572265625
2025-07-31,206.9402618408203,626.763671875
2025-08-01,201.76602172851562,616.49072265625
2025-08-04,202.7330780029297,625.861328125
2025-08-05,202.30438232421875,622.688232421875
2025-08-06,212.60302734375,627.457763671875
2025-08-07,219.3624725341797,626.9322509765625
2025-08-08,228.65420532226562,631.8207397460938
2025-08-11,226.74781799316406,630.5713500976562
2025-08-12,229.21310424804688,637.284423828125
2025-08-13,232.88612365722656,639.4659423828125
2025-08-14,232.33717346191406,639.525390625
2025-08-15,231.1494140625,638.028076171875
2025-08-18,230.45074462890625,637.8893432617188
2025-08-19,230.1213836669922,634.4286499023438
2025-08-20,225.5800323486328,632.742919921875
2025-08-21,224.47213745117188,630.2045288085938
2025-08-22,227.3267059326172,639.8824462890625
2025-08-25,226.7278594970703,637.0662841796875
2025-08-26,228.87376403808594,639.733642578125
2025-08-27,230.05152893066406,641.1912841796875
2025-08-28,232.11758422851562,643.4619750976562
2025-08-29,231.69837951660156,639.6245727539062
2025-09-02,229.28298950195312,634.8848266601562
2025-09-03,238.01634216308594,638.3255615234375
2025-09-04,239.3238525390625,643.6603393554688
2025-09-05,239.2340087890625,641.796142578125
2025-09-08,237.42745971679688,643.372802734375
2025-09-09,233.9041748046875,644.8601684570312
2025-09-10,226.35855102539062,646.7243041992188
2025-09-11,229.59239196777344,652.0988159179688
2025-09-12,233.62472534179688,651.8805541992188
2025-09-15,236.24969482421875,655.3511352539062
2025-09-16,237.6969451904297,654.4488525390625
2025-09-17,238.5353546142578,653.6357421875
2025-09-18,237.42745971679688,656.6897583007812
2025-09-19,245.032958984375,659.9423217773438
2025-09-22,255.5928192138672,663.0645141601562
2025-09-23,253.9459686279297,659.4551391601562
2025-09-24,251.8300018310547,657.3569946289062
2025-09-25,256.3813171386719,654.3242797851562
2025-09-26,254.97401428222656,658.072998046875
2025-09-29,253.9459686279297,659.9224243164062
2025-09-30,254.14559936523438,662.4082641601562
2025-10-01,254.9640350341797,664.6654663085938
2025-10-02,256.6408386230469,665.4309692382812
2025-10-03,257.5291442871094,665.421142578125
2025-10-06,256.2016906738281,667.8074951171875
2025-10-07,255.99208068847656,665.3316040039062
2025-10-08,257.5690612792969,669.2990112304688
2025-10-09,253.55670166015625,667.3600463867188
2025-10-10,244.80340576171875,649.32275390625
2025-10-13,247.18885803222656,659.2860107421875
2025-10-14,247.29864501953125,658.4805908203125
2025-10-15,248.8656463623047,661.4039916992188
2025-10-16,246.979248046875,656.899658203125
2025-10-17,251.81002807617188,660.62841796875
2025-10-20,261.7411193847656,667.499267578125
2025-10-21,262.2701110839844,667.4892578125
2025-10-22,257.9583435058594,664.0191040039062
2025-10-23,259.0861511230469,667.9566650390625
2025-10-24,262.32000732421875,673.4155883789062
2025-10-27,268.2986145019531,681.3603515625
2025-10-28,268.4882507324219,683.1700439453125
2025-10-29,269.1869201660156,683.4981689453125
2025-10-30,270.8836669921875,675.98095703125
2025-10-31,269.85565185546875,678.1983642578125
2025-11-03,268.53814697265625,679.4711303710938
2025-11-04,269.5262756347656,671.4169921875
2025-11-05,269.6260986328125,673.7437133789062
2025-11-06,269.25677490234375,666.514892578125
2025-11-07,267.9592590332031,667.1710815429688
2025-11-10,269.1781311035156,677.5819091796875
2025-11-11,274.99267578125,679.1329956054688
2025-11-12,273.21435546875,679.5108642578125
2025-11-13,272.6948547363281,668.2350463867188
2025-11-14,272.15533447265625,668.125732421875
2025-11-17,267.2099609375,661.901123046875
2025-11-18,267.19000244140625,656.3428344726562
2025-11-19,268.3089294433594,658.87841796875
2025-11-20,266.0010986328125,648.8355712890625
2025-11-21,271.2361755371094,655.2987670898438
2025-11-24,275.6620788574219,664.9437866210938
2025-11-25,276.7110900878906,671.1981811523438
2025-11-26,277.29052734375,675.8318481445312
2025-11-28,278.5893249511719,679.5208129882812
2025-12-01,282.8353576660156,676.4185180664062
2025-12-02,285.9224548339844,677.67138671875
2025-12-03,283.8843688964844,680.0180053710938
2025-12-04,280.4375915527344,680.51513671875
2025-12-05,278.5193786621094,681.8078002929688
2025-12-08,277.6302185058594,679.7594604492188
2025-12-09,276.9208679199219,679.1727294921875
2025-12-10,278.5193786621094,683.6771850585938
2025-12-11,277.77008056640625,685.26806640625
2025-12-12,278.0198669433594,677.9000244140625
2025-12-15,273.8537292480469,676.8758544921875
2025-12-16,274.353271484375,675.0264282226562
2025-12-17,271.58587646484375,667.5986938476562
2025-12-18,271.935546875,672.6399536132812
2025-12-19,273.4141845703125,678.7363891601562
2025-12-22,270.7166748046875,682.96484375
2025-12-23,272.1053771972656,686.0863037109375
2025-12-24,273.55401611328125,688.4996948242188
2025-12-26,273.1444091796875,688.4298706054688
2025-12-29,273.50408935546875,685.9765625
2025-12-30,272.82470703125,685.138916015625
2025-12-31,271.6058349609375,680.062744140625
